catalog,page,section,table,row,column,column_label,column_group,value
agricultural,33,Single Angle,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,33,Single Angle,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,33,Single Angle,0,1,part,PART #,DESCRIPTION,AG-266
agricultural,33,Single Angle,0,1,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,33,Single Angle,0,1,girth,GIRTH,DESCRIPTION,"3"""
agricultural,33,Single Angle,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,33,Single Angle,0,1,weight_each,WEIGHT EACH,DESCRIPTION,1.87#
agricultural,33,Single Angle,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,33,Single Angle,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,33,Single Angle,0,2,part,PART #,DESCRIPTION,AG-267
agricultural,33,Single Angle,0,2,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,33,Single Angle,0,2,girth,GIRTH,DESCRIPTION,"3"""
agricultural,33,Single Angle,0,2,gauge,GAUGE,DESCRIPTION,29
agricultural,33,Single Angle,0,2,weight_each,WEIGHT EACH,DESCRIPTION,2.18#
agricultural,33,Single Angle,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,33,Single Angle,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,33,Door Post Trim,1,0,part,PART #,DESCRIPTION,LG-126
agricultural,33,Door Post Trim,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,33,Door Post Trim,1,0,girth,GIRTH,DESCRIPTION,"545"""
agricultural,33,Door Post Trim,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,33,Door Post Trim,1,0,weight_each,WEIGHT EACH,DESCRIPTION,3.00#
agricultural,33,Door Post Trim,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,33,Door Post Trim,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,33,Door Post Trim,1,1,part,PART #,DESCRIPTION,LG-126C
agricultural,33,Door Post Trim,1,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,33,Door Post Trim,1,1,girth,GIRTH,DESCRIPTION,"5 ¥2"""
agricultural,33,Door Post Trim,1,1,gauge,GAUGE,DESCRIPTION,29
agricultural,33,Door Post Trim,1,1,weight_each,WEIGHT EACH,DESCRIPTION,4.58#
agricultural,33,Door Post Trim,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,33,Door Post Trim,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,33,Door Post Trim,2,0,part,PART #,DESCRIPTION,LG-126A
agricultural,33,Door Post Trim,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,33,Door Post Trim,2,0,girth,GIRTH,DESCRIPTION,"7 Y2"""
agricultural,33,Door Post Trim,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,33,Door Post Trim,2,0,weight_each,WEIGHT EACH,DESCRIPTION,4.10#
agricultural,33,Door Post Trim,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,33,Door Post Trim,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,33,Door Post Trim,2,1,part,PART #,DESCRIPTION,LG-126D
agricultural,33,Door Post Trim,2,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,33,Door Post Trim,2,1,girth,GIRTH,DESCRIPTION,"7 Y2"""
agricultural,33,Door Post Trim,2,1,gauge,GAUGE,DESCRIPTION,29
agricultural,33,Door Post Trim,2,1,weight_each,WEIGHT EACH,DESCRIPTION,6.244
agricultural,33,Door Post Trim,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,33,Door Post Trim,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,34,Door Post Trim,0,0,part,PART #,DESCRIPTION,LG-126B
agricultural,34,Door Post Trim,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,34,Door Post Trim,0,0,girth,GIRTH,DESCRIPTION,"9%"""
agricultural,34,Door Post Trim,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,34,Door Post Trim,0,0,weight_each,WEIGHT EACH,DESCRIPTION,5.05#
agricultural,34,Door Post Trim,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,34,Door Post Trim,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,34,Door Post Trim,0,1,part,PART #,DESCRIPTION,LG-126E
agricultural,34,Door Post Trim,0,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,34,Door Post Trim,0,1,girth,GIRTH,DESCRIPTION,"9%"""
agricultural,34,Door Post Trim,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,34,Door Post Trim,0,1,weight_each,WEIGHT EACH,DESCRIPTION,7104
agricultural,34,Door Post Trim,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,34,Door Post Trim,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,34,Double Angle,1,0,part,PART #,DESCRIPTION,AG-285
agricultural,34,Double Angle,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,34,Double Angle,1,0,girth,GIRTH,DESCRIPTION,"3"""
agricultural,34,Double Angle,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,34,Double Angle,1,0,weight_each,WEIGHT EACH,DESCRIPTION,1.644
agricultural,34,Double Angle,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,34,Double Angle,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,34,Double Angle,2,0,part,PART #,DESCRIPTION,AG-290
agricultural,34,Double Angle,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,34,Double Angle,2,0,girth,GIRTH,DESCRIPTION,"3%"""
agricultural,34,Double Angle,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,34,Double Angle,2,0,weight_each,WEIGHT EACH,DESCRIPTION,1.91#
agricultural,34,Double Angle,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,34,Double Angle,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,35,Double Angle,0,0,part,PART #,DESCRIPTION,DBLA
agricultural,35,Double Angle,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,35,Double Angle,0,0,girth,GIRTH,DESCRIPTION,"3"""
agricultural,35,Double Angle,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,35,Double Angle,0,0,weight_each,WEIGHT EACH,DESCRIPTION,1.6044
agricultural,35,Double Angle,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,35,Double Angle,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,35,Z-Flashing,1,0,part,PART #,DESCRIPTION,LG-122
agricultural,35,Z-Flashing,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,35,Z-Flashing,1,0,girth,GIRTH,DESCRIPTION,"4%"""
agricultural,35,Z-Flashing,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,35,Z-Flashing,1,0,weight_each,WEIGHT EACH,DESCRIPTION,2.32#
agricultural,35,Z-Flashing,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,35,Z-Flashing,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,35,Door and Edge Cap,2,0,part,PART #,DESCRIPTION,LG-112
agricultural,35,Door and Edge Cap,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,35,Door and Edge Cap,2,0,girth,GIRTH,DESCRIPTION,"6%"""
agricultural,35,Door and Edge Cap,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,35,Door and Edge Cap,2,0,weight_each,WEIGHT EACH,DESCRIPTION,3.55#
agricultural,35,Door and Edge Cap,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,35,Door and Edge Cap,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,36,Snap-Up Track Cover,0,0,part,PART #,DESCRIPTION,AG-340
agricultural,36,Snap-Up Track Cover,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,36,Snap-Up Track Cover,0,0,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,36,Snap-Up Track Cover,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,36,Snap-Up Track Cover,0,0,weight_each,WEIGHT EACH,DESCRIPTION,5.534
agricultural,36,Snap-Up Track Cover,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,36,Snap-Up Track Cover,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,36,Snap-Up Track Cover,0,1,part,PART #,DESCRIPTION,AG-341
agricultural,36,Snap-Up Track Cover,0,1,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,36,Snap-Up Track Cover,0,1,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,36,Snap-Up Track Cover,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,36,Snap-Up Track Cover,0,1,weight_each,WEIGHT EACH,DESCRIPTION,6.32#
agricultural,36,Snap-Up Track Cover,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,36,Snap-Up Track Cover,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,36,Snap-Up Track Cover,0,2,part,PART #,DESCRIPTION,AG-342
agricultural,36,Snap-Up Track Cover,0,2,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,36,Snap-Up Track Cover,0,2,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,36,Snap-Up Track Cover,0,2,gauge,GAUGE,DESCRIPTION,29
agricultural,36,Snap-Up Track Cover,0,2,weight_each,WEIGHT EACH,DESCRIPTION,7374
agricultural,36,Snap-Up Track Cover,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,36,Snap-Up Track Cover,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,36,Track Cover End Cap,1,0,part,PART #,DESCRIPTION,AG-343
agricultural,36,Track Cover End Cap,1,0,weight_each,WEIGHT EACH,DESCRIPTION,.11#
agricultural,36,Track Cover End Cap,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,36,Track Cover End Cap,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,36,Track Cover End Cap,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,36,Track Cover Cap,2,0,part,PART #,DESCRIPTION,AG-344
agricultural,36,Track Cover Cap,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,36,Track Cover Cap,2,0,girth,GIRTH,DESCRIPTION,"3%"""
agricultural,36,Track Cover Cap,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,36,Track Cover Cap,2,0,weight_each,WEIGHT EACH,DESCRIPTION,1.91#
agricultural,36,Track Cover Cap,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,36,Track Cover Cap,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,0,0,part,PART #,DESCRIPTION,AG-345
agricultural,37,Door Track Cover - Square,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,37,Door Track Cover - Square,0,0,girth,GIRTH,DESCRIPTION,8516
agricultural,37,Door Track Cover - Square,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,37,Door Track Cover - Square,0,0,weight_each,WEIGHT EACH,DESCRIPTION,4.544
agricultural,37,Door Track Cover - Square,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,0,1,part,PART #,DESCRIPTION,AG-346
agricultural,37,Door Track Cover - Square,0,1,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,37,Door Track Cover - Square,0,1,girth,GIRTH,DESCRIPTION,8516
agricultural,37,Door Track Cover - Square,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,37,Door Track Cover - Square,0,1,weight_each,WEIGHT EACH,DESCRIPTION,5.19#
agricultural,37,Door Track Cover - Square,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,0,2,part,PART #,DESCRIPTION,AG-347
agricultural,37,Door Track Cover - Square,0,2,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,37,Door Track Cover - Square,0,2,girth,GIRTH,DESCRIPTION,8516
agricultural,37,Door Track Cover - Square,0,2,gauge,GAUGE,DESCRIPTION,29
agricultural,37,Door Track Cover - Square,0,2,weight_each,WEIGHT EACH,DESCRIPTION,6.05#
agricultural,37,Door Track Cover - Square,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,1,0,part,PART #,DESCRIPTION,LG-131
agricultural,37,Door Track Cover - Square,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,37,Door Track Cover - Square,1,0,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,37,Door Track Cover - Square,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,37,Door Track Cover - Square,1,0,weight_each,WEIGHT EACH,DESCRIPTION,5.67#
agricultural,37,Door Track Cover - Square,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,1,1,part,PART #,DESCRIPTION,LG-131A
agricultural,37,Door Track Cover - Square,1,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,37,Door Track Cover - Square,1,1,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,37,Door Track Cover - Square,1,1,gauge,GAUGE,DESCRIPTION,29
agricultural,37,Door Track Cover - Square,1,1,weight_each,WEIGHT EACH,DESCRIPTION,8.634
agricultural,37,Door Track Cover - Square,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,37,Door Track Cover - Square,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,37,Top Mount Track Cover,2,0,part,PART #,DESCRIPTION,LG-133
agricultural,37,Top Mount Track Cover,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,37,Top Mount Track Cover,2,0,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,37,Top Mount Track Cover,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,37,Top Mount Track Cover,2,0,weight_each,WEIGHT EACH,DESCRIPTION,5.944
agricultural,37,Top Mount Track Cover,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,37,Top Mount Track Cover,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,37,Top Mount Track Cover,2,1,part,PART #,DESCRIPTION,LG-133A
agricultural,37,Top Mount Track Cover,2,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,37,Top Mount Track Cover,2,1,girth,GIRTH,DESCRIPTION,"10%"""
agricultural,37,Top Mount Track Cover,2,1,gauge,GAUGE,DESCRIPTION,29
agricultural,37,Top Mount Track Cover,2,1,weight_each,WEIGHT EACH,DESCRIPTION,9.05#
agricultural,37,Top Mount Track Cover,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,37,Top Mount Track Cover,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,38,Door Track Cover - Round,0,0,part,PART #,DESCRIPTION,LG-132
agricultural,38,Door Track Cover - Round,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,38,Door Track Cover - Round,0,0,girth,GIRTH,DESCRIPTION,"42"""
agricultural,38,Door Track Cover - Round,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,38,Door Track Cover - Round,0,0,weight_each,WEIGHT EACH,DESCRIPTION,6.55#
agricultural,38,Door Track Cover - Round,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,38,Door Track Cover - Round,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,38,Door Track Cover - Round,0,1,part,PART #,DESCRIPTION,LG-132A
agricultural,38,Door Track Cover - Round,0,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,38,Door Track Cover - Round,0,1,girth,GIRTH,DESCRIPTION,"12"""
agricultural,38,Door Track Cover - Round,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,38,Door Track Cover - Round,0,1,weight_each,WEIGHT EACH,DESCRIPTION,9.98#
agricultural,38,Door Track Cover - Round,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,38,Door Track Cover - Round,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,38,Sidewall Flashing,1,0,part,PART #,DESCRIPTION,LG-108
agricultural,38,Sidewall Flashing,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,38,Sidewall Flashing,1,0,girth,GIRTH,DESCRIPTION,"834"""
agricultural,38,Sidewall Flashing,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,38,Sidewall Flashing,1,0,weight_each,WEIGHT EACH,DESCRIPTION,4.78#
agricultural,38,Sidewall Flashing,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,38,Sidewall Flashing,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,38,Endwall Flashing,2,0,part,PART #,DESCRIPTION,LG-107
agricultural,38,Endwall Flashing,2,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,38,Endwall Flashing,2,0,girth,GIRTH,DESCRIPTION,"934"""
agricultural,38,Endwall Flashing,2,0,gauge,GAUGE,DESCRIPTION,29
agricultural,38,Endwall Flashing,2,0,weight_each,WEIGHT EACH,DESCRIPTION,5.32#
agricultural,38,Endwall Flashing,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,38,Endwall Flashing,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,39,Box Gutter,0,0,part,PART #,DESCRIPTION,LG-152
agricultural,39,Box Gutter,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,39,Box Gutter,0,0,girth,GIRTH,DESCRIPTION,"49"""
agricultural,39,Box Gutter,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,39,Box Gutter,0,0,weight_each,WEIGHT EACH,DESCRIPTION,10.37#
agricultural,39,Box Gutter,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,39,Box Gutter,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,39,Box Gutter,0,1,part,PART #,DESCRIPTION,LG-152A
agricultural,39,Box Gutter,0,1,length,LENGTH,DESCRIPTION,"16'-0"""
agricultural,39,Box Gutter,0,1,girth,GIRTH,DESCRIPTION,"49"""
agricultural,39,Box Gutter,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,39,Box Gutter,0,1,weight_each,WEIGHT EACH,DESCRIPTION,15.81#
agricultural,39,Box Gutter,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,39,Box Gutter,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,39,Residential Gutter,1,0,part,PART #,DESCRIPTION,FL-1000
agricultural,39,Residential Gutter,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,39,Residential Gutter,1,0,girth,GIRTH,DESCRIPTION,"12°16"""
agricultural,39,Residential Gutter,1,0,gauge,GAUGE,DESCRIPTION,29
agricultural,39,Residential Gutter,1,0,weight_each,WEIGHT EACH,DESCRIPTION,6.644
agricultural,39,Residential Gutter,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,39,Residential Gutter,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,39,Residential Gutter,1,1,part,PART #,DESCRIPTION,FL-1000
agricultural,39,Residential Gutter,1,1,length,LENGTH,DESCRIPTION,"10'-2"""
agricultural,39,Residential Gutter,1,1,girth,GIRTH,DESCRIPTION,"12916"""
agricultural,39,Residential Gutter,1,1,gauge,GAUGE,DESCRIPTION,26
agricultural,39,Residential Gutter,1,1,weight_each,WEIGHT EACH,DESCRIPTION,8.284
agricultural,39,Residential Gutter,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,39,Residential Gutter,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,39,Gutter Ends,2,0,part,PART #,DESCRIPTION,AG-382
agricultural,39,Gutter Ends,2,0,weight_each,WEIGHT EACH,DESCRIPTION,29
agricultural,39,Gutter Ends,2,0,gauge,GAUGE,DESCRIPTION,.16#
agricultural,39,Gutter Ends,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,39,Gutter Ends,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,39,Gutter Ends,2,1,part,PART #,DESCRIPTION,FL-1001
agricultural,39,Gutter Ends,2,1,weight_each,WEIGHT EACH,DESCRIPTION,29
agricultural,39,Gutter Ends,2,1,gauge,GAUGE,DESCRIPTION,.12#
agricultural,39,Gutter Ends,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,39,Gutter Ends,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,39,Gutter Ends,2,2,part,PART #,DESCRIPTION,FL-1001
agricultural,39,Gutter Ends,2,2,weight_each,WEIGHT EACH,DESCRIPTION,26
agricultural,39,Gutter Ends,2,2,gauge,GAUGE,DESCRIPTION,.14
agricultural,39,Gutter Ends,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,39,Gutter Ends,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,40,Gutter Strap,0,0,part,PART #,DESCRIPTION,FL-893
agricultural,40,Gutter Strap,0,0,length,LENGTH,DESCRIPTION,"1-0"""
agricultural,40,Gutter Strap,0,0,girth,GIRTH,DESCRIPTION,"3"""
agricultural,40,Gutter Strap,0,0,gauge,GAUGE,DESCRIPTION,26
agricultural,40,Gutter Strap,0,0,weight_each,WEIGHT EACH,DESCRIPTION,.234
agricultural,40,Gutter Strap,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,N/A
agricultural,40,Gutter Strap,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,40,Gutter Strap,0,1,part,PART #,DESCRIPTION,FL-893
agricultural,40,Gutter Strap,0,1,length,LENGTH,DESCRIPTION,"4'-0"""
agricultural,40,Gutter Strap,0,1,girth,GIRTH,DESCRIPTION,"3"""
agricultural,40,Gutter Strap,0,1,gauge,GAUGE,DESCRIPTION,24
agricultural,40,Gutter Strap,0,1,weight_each,WEIGHT EACH,DESCRIPTION,.24#
agricultural,40,Gutter Strap,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,40,Gutter Strap,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,41,Rake and Corner,0,0,part,PART #,DESCRIPTION,AG-410
agricultural,41,Rake and Corner,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,41,Rake and Corner,0,0,girth,GIRTH,DESCRIPTION,"8%"""
agricultural,41,Rake and Corner,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,41,Rake and Corner,0,0,weight_each,WEIGHT EACH,DESCRIPTION,4.04#
agricultural,41,Rake and Corner,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,41,Rake and Corner,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,41,Rake and Corner,0,1,part,PART #,DESCRIPTION,AG-411
agricultural,41,Rake and Corner,0,1,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,41,Rake and Corner,0,1,girth,GIRTH,DESCRIPTION,"8 y2"""
agricultural,41,Rake and Corner,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,41,Rake and Corner,0,1,weight_each,WEIGHT EACH,DESCRIPTION,5.30#
agricultural,41,Rake and Corner,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,41,Rake and Corner,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,41,Rake and Corner,0,2,part,PART #,DESCRIPTION,AG-412
agricultural,41,Rake and Corner,0,2,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,41,Rake and Corner,0,2,girth,GIRTH,DESCRIPTION,"8 y2"""
agricultural,41,Rake and Corner,0,2,gauge,GAUGE,DESCRIPTION,29
agricultural,41,Rake and Corner,0,2,weight_each,WEIGHT EACH,DESCRIPTION,6.19#
agricultural,41,Rake and Corner,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,41,Rake and Corner,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Rake and Corner,0,0,part,PART #,DESCRIPTION,AG-415
agricultural,42,Rake and Corner,0,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,42,Rake and Corner,0,0,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,42,Rake and Corner,0,0,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Rake and Corner,0,0,weight_each,WEIGHT EACH,DESCRIPTION,7.37#
agricultural,42,Rake and Corner,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Rake and Corner,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Rake and Corner,0,1,part,PART #,DESCRIPTION,AG-416
agricultural,42,Rake and Corner,0,1,length,LENGTH,DESCRIPTION,"12'-0"""
agricultural,42,Rake and Corner,0,1,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,42,Rake and Corner,0,1,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Rake and Corner,0,1,weight_each,WEIGHT EACH,DESCRIPTION,8.42#
agricultural,42,Rake and Corner,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Rake and Corner,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Rake and Corner,0,2,part,PART #,DESCRIPTION,AG-417
agricultural,42,Rake and Corner,0,2,length,LENGTH,DESCRIPTION,"14'-0"""
agricultural,42,Rake and Corner,0,2,girth,GIRTH,DESCRIPTION,"13%"""
agricultural,42,Rake and Corner,0,2,gauge,GAUGE,DESCRIPTION,29
agricultural,42,Rake and Corner,0,2,weight_each,WEIGHT EACH,DESCRIPTION,9.83#
agricultural,42,Rake and Corner,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
agricultural,42,Rake and Corner,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
agricultural,42,Rake and Corner,1,0,part,PART #,DESCRIPTION,AG-420
agricultural,42,Rake and Corner,1,0,length,LENGTH,DESCRIPTION,"10'-6"""
agricultural,42,Rake and Corner,1,0,girth,GIRTH,DESCRIPTION,"15%"""
agricultural,42,Rake and Corner,1,0,gauge,GAUGE,DESCRIPTION,29
